xmodel,viewmodel_hands_zombie



xmodel,Elysium_SC5
material,head_ico_elysium

xmodel,Eo
material,head_ico_eo

xmodel,playermodel_briggs_bo2
material,head_ico_brigs

xmodel,playermodel_castro_bo
material,head_ico_castro

xmodel,playermodel_cdc_bo2
material,head_ico_cdc

xmodel,playermodel_deluca_bo2
material,head_ico_deluca

xmodel,playermodel_handsome_bo2
material,head_ico_handsome

xmodel,playermodel_oleary_bo2
material,head_ico_oleary

xmodel,playermodel_savimbi_bo2
material,head_ico_savimbi

xmodel,Tourrette
material,head_ico_tourrette

xmodel,Yuusha
material,head_ico_yuusha

xmodel,Yuusha_2
material,head_ico_yuusha2

xmodel,playermodel_terminator
material,head_ico_t800

xmodel,plr_bo_zom_mil_police
material,head_ico_zom

xmodel,playermodel_baa_joker
material,head_ico_joker

xmodel,body_complete_mp_al_asad
material,head_ico_alasad

xmodel,body_complete_mp_price_woodland
material,head_ico_price

xmodel,body_complete_mp_russian_farmer
material,head_ico_farmer

xmodel,body_complete_mp_spetsnaz_boris
material,head_ico_boris

xmodel,body_complete_mp_zakhaev
material,head_ico_zakhaev

xmodel,playermodel_css_badass_terrorist
material,head_ico_terrorist

xmodel,playermodel_GTA_IV_NICO
material,head_ico_nico

xmodel,playermodel_AoT_alice
material,head_ico_alice

xmodel,playermodel_dnf_duke
material,head_ico_duke

xmodel,playermodel_aot_novak_00_heavy
material,head_ico_novak_heavy

xmodel,playermodel_aot_novak_93
material,head_ico_novak

xmodel,playermodel_fifty_cent
material,head_ico_50cent

xmodel,playermodel_ghost_recon
material,head_ico_ghost

xmodel,playermodel_aot_rosco_93_armor
material,head_ico_rosco_arm

xmodel,playermodel_mw3_exp_juggernaunt
material,head_ico_jugger

xmodel,playermodel_vin_diesel
material,head_ico_vin

xmodel,body_rosco_heavy
material,head_ico_rosco_heavy
